Temperature,pH,Dissolved Oxygen,Ammonia,Nitrate,Fish Behavior,Fish Growth Rate,Growth Stage,Leaf Area,Yield,Fish Species,Pairable Plant Species,Fish Success Rate,Plant Success Rate
20.09371267,7.053973976,8.724405501,0.135160112,1.628320632,Active_feeding,0.323478086,Vegetative,206.848083,171.2028446,Perch,Tomatoes,0.9256506,0.922637778
22.87982452,6.667940237,6.463582302,0.190623805,2.871045819,Resting_stressed,0.294190394,Seedling,253.2184435,281.5717295,Perch,Lettuce,0.762706011,0.715920774
25.8399245,6.668922148,8.738903417,0.150763389,4.802723215,Resting_stressed,0.354587558,Fruit_Setting,224.1176034,208.5667324,Perch,Tomatoes,0.836573554,0.811198373
21.37303742,6.915448561,6.525903982,0.170628382,4.351403131,Active_stressed,0.383453799,Flowering,145.9780414,173.5981534,Trout,Lettuce,0.948180222,0.790961032
24.16829285,7.106217256,6.692613871,0.138986654,2.603816901,Active_stressed,0.540941632,Vegetative,257.1435058,125.6126721,Perch,Basil,0.775935718,0.949625912
20.43470391,6.802802525,6.644908814,0.069422349,1.666766602,Resting,0.534141586,Flowering,274.9502814,60.56291096,Tilapia,Lettuce,0.848408053,0.741001853
21.5999722,6.997519204,8.350962527,0.188990202,3.738118685,Active_stressed,0.408428888,Vegetative,209.6778988,116.6255563,Perch,Tomatoes,0.752813019,0.919552327
20.14817436,7.486757274,7.259759482,0.113898597,3.060748181,Resting,0.487454684,Flowering,195.6146571,177.9130372,Tilapia,Basil,0.706037648,0.880150485
26.34958163,6.530431017,8.556913287,0.095912933,3.984852788,Active_schooling,0.519065725,Seedling,204.3411925,108.4563144,Trout,Basil,0.933886213,0.729675007
21.7913975,6.965867286,7.968165778,0.000537739,4.112335114,Active_stressed,0.368065522,Vegetative,287.6315624,265.8758531,Tilapia,Tomatoes,0.876784255,0.834388809
22.76281345,6.973904697,6.323369647,0.087920555,3.382784921,Resting_stressed,0.303409598,Flowering,276.4380109,148.1417433,Trout,Basil,0.705250499,0.709485747
27.42465035,7.191806389,6.077151176,0.227022291,1.651044158,Active_schooling,0.274351201,Vegetative,250.7968953,218.4875125,Perch,Basil,0.997355748,0.778196173
25.63531522,6.766400115,7.769331949,0.011932934,3.687294815,Active_stressed,0.336538219,Vegetative,296.312936,271.1621842,Tilapia,Tomatoes,0.912197882,0.861774383
20.25471144,7.299934067,8.682319185,0.035232466,2.990441197,Resting_stressed,0.512488016,Fruit_Setting,148.0488821,67.59863268,Trout,Basil,0.870478823,0.879575759
28.89175533,6.90099342,6.670560345,0.172872525,2.3535982,Resting_stressed,0.548750709,Flowering,278.1110643,266.4375475,Tilapia,Basil,0.825619464,0.957504156
24.97182721,6.595162393,7.33831207,0.159340843,2.842233155,Active_stressed,0.532721192,Seedling,197.6848984,89.53816777,Trout,Lettuce,0.86976183,0.831319767
24.61782871,7.130060499,6.134348554,0.153763196,7,Resting_stressed,0.418767112,Vegetative,156.6515952,142.5680446,Perch,Basil,0.957826443,0.971337775
21.90314257,6.526393144,7.449648865,0.137007183,0.877177105,Resting_stressed,0.580529798,Vegetative,177.3410241,255.0146937,Tilapia,Basil,0.803289885,0.7420395
27.47371198,7.216802194,8.398979582,0.151759604,3.24871843,Active_stressed,0.560333928,Vegetative,128.9536051,102.6644653,Trout,Lettuce,0.932663555,0.829648426
24.91172765,6.512140298,7.438004064,0.169675001,1.908979512,Active_feeding,0.423957771,Seedling,138.816121,173.056808,Perch,Basil,0.887154807,0.775917919
24.28506242,7.096670202,7.301870148,0.130800037,2.675907867,Active_stressed,0.348437909,Vegetative,284.0447671,266.9824561,Trout,Lettuce,0.958856131,0.987252125
24.71927981,7.370891979,6.73260728,0.157102782,1.410095345,Active_feeding,0.496212429,Fruit_Setting,165.2848103,146.6111715,Trout,Tomatoes,0.861872171,0.990338446
25.84097624,7.198408427,7.60389908,0.003089254,0.564848522,Resting_stressed,0.558289285,Fruit_Setting,128.8190034,83.05891202,Tilapia,Basil,0.88600204,0.780799681
22.49555996,7.124343755,8.520901534,0.118929813,0.911589153,Resting,0.377476736,Flowering,204.0325449,207.2048698,Trout,Basil,0.898096609,0.924118244
23.1857685,6.931791125,7.645553781,0.105616067,2.146178453,Active_stressed,0.523011474,Vegetative,184.1429531,298.8789877,Perch,Tomatoes,0.703466638,0.976217813
21.67874999,6.836195517,6.879779668,0.193957842,1.552591586,Active_feeding,0.257429264,Seedling,199.6033473,161.4527321,Tilapia,Lettuce,0.714245948,0.705451006
21.48954405,8.870295521,8.362887094,0.056529796,4.677818343,Active_stressed,0.548028255,Seedling,268.8918435,119.6347088,Perch,Lettuce,0.821025617,0.717784023
27.55497912,6.87502642,6.329292561,0.192298127,3.840386908,Resting,0.566719788,Vegetative,275.2662903,51.70876407,Perch,Basil,0.896689865,0.776599748
25.91640636,7.029883629,6.107033148,0.12578268,4.696729181,Active_schooling,0.555832097,Vegetative,117.1665468,109.6377603,Trout,Basil,0.941248777,0.774309884
23.92367047,6.643330081,6.596091687,0.166703072,4.907952691,Resting_stressed,0.519243821,Vegetative,207.9163788,269.9409471,Tilapia,Tomatoes,0.988854913,0.872320077
21.81931702,7.381881935,7.591482438,0.011794265,0.858942329,Active_feeding,0.531968437,Fruit_Setting,113.2379694,74.54056204,Tilapia,Lettuce,0.989997006,0.80065175
22.03485185,7.125875544,6.889814288,0.204013561,4.309369489,Active_schooling,0.304359333,Vegetative,140.7821535,166.7069267,Tilapia,Basil,0.816473054,0.857662638
20.46423328,6.874436228,8.047777897,0.13716256,3.721899343,Active_schooling,0.531735633,Vegetative,109.1107563,80.36365175,Tilapia,Tomatoes,0.902231221,0.96889663
23.475333,7.482212164,8.524784245,0.146596496,4.192494958,Resting_stressed,0.562756215,Vegetative,230.0145986,124.1804611,Perch,Basil,0.710578942,0.773866917
22.49436706,7.372527537,6.952946605,0.051367379,3.969840315,Active_feeding,0.294581853,Flowering,296.4659451,95.59073945,Tilapia,Lettuce,0.935157565,0.850415127
25.57074791,7.10681619,8.254611508,0.211493707,4.821435147,Active_stressed,0.370120962,Flowering,118.7172371,100.6010435,Perch,Tomatoes,0.90717569,0.826969108
23.02201471,6.871748818,6.731410236,0.069174163,1.194999501,Active_stressed,0.214397556,Flowering,120.4773978,153.6799972,Trout,Basil,0.826083964,0.775085334
21.43682942,6.869093856,8.464846324,0.208687873,4.443491878,Resting,0.409563963,Fruit_Setting,178.6643468,180.952939,Trout,Lettuce,0.770590616,0.771870062
20.19742983,6.566706726,8.77104874,0.227178212,4.575452471,Active_feeding,0.521839814,Fruit_Setting,229.3093941,92.9849415,Trout,Lettuce,0.837716032,0.757001142
20.53799705,6.842520971,7.199704542,0.199596573,2.131864281,Active_schooling,0.372649642,Vegetative,273.1589664,272.5159293,Tilapia,Lettuce,0.985667034,0.819654806
25.43514219,6.745684228,6.266028033,0.234504305,3.177854773,Active_schooling,0.373837532,Seedling,110.4658309,112.5791925,Tilapia,Lettuce,0.951076962,0.716962342
23.62957476,7.108551122,7.212810195,0.046083145,2.042394744,Active_stressed,0.331389894,Fruit_Setting,271.3676831,215.1619515,Perch,Basil,0.896804429,0.884714896
24.29263369,7.220163486,7.119120499,NaN,2.543657928,Active_schooling,0.296496729,Seedling,147.7223707,257.8021831,Perch,Basil,0.890848759,0.88293495
27.17337034,6.792424811,7.528325503,0.217879149,3.122862886,Active_stressed,0.294662033,Seedling,248.2871792,54.41891656,Trout,Tomatoes,0.983728565,0.752793722
27.92271158,7.046147499,7.494323591,0.117186377,1.647622722,Resting_stressed,0.498760036,Seedling,159.8494721,297.5592149,Perch,Tomatoes,0.891717496,0.792621004
21.73517588,7.287079643,8.624844802,0.031472586,3.803261617,Active_stressed,0.40964439,Seedling,170.7430885,218.2098214,Trout,Lettuce,0.946503341,0.964772071
25.30462562,7.14190381,7.85828471,0.02655485,4.129506109,Resting,0.471218276,Seedling,198.2526544,299.4673893,Trout,Lettuce,0.788794677,0.944170501
22.10657901,7.243661313,6.230818641,0.1255635,4.729441182,Active_schooling,0.364777338,Flowering,216.9519902,182.626455,Tilapia,Basil,0.889769111,0.729515156
20.165208,6.718079688,7.966376223,0.160487011,2.021820676,Resting,0.522119179,Vegetative,202.8704026,179.534939,Trout,Basil,0.871879954,0.706097588
26.06702923,7.135049893,8.35632844,0.204210361,2.751335301,Active_stressed,0.382327533,Fruit_Setting,247.2967597,197.749598,Tilapia,Lettuce,0.725031042,0.959517522
22.56013721,6.773784313,6.464472378,0.143640003,3.554736774,Active_schooling,0.501382582,Fruit_Setting,286.2000999,222.6522425,Tilapia,Basil,0.769691802,0.868362247
23.06771115,6.730750588,6.634334375,0.010994229,3.798933621,Resting,0.285724366,Flowering,237.6923647,180.0234594,Tilapia,Lettuce,0.778730431,0.808143759
24.70653691,6.770937279,8.730114234,0.24101579,4.526221707,Resting,0.234579465,Seedling,126.1206311,153.8565243,Perch,Tomatoes,0.70737442,0.939480586
26.64838764,6.866525512,8.863549021,0.136127703,4.230880912,Resting,0.284377457,Vegetative,240.7803331,178.1470218,Tilapia,Basil,0.701595343,0.88249586
25.03185475,6.970940417,6.286958662,0.055138351,2.085925598,Resting,0.466148912,Flowering,167.9687047,197.2888431,Trout,Basil,0.979190387,0.998106598
26.98120524,6.729261443,8.780125316,0.09568324,4.104313083,Active_schooling,0.454566937,Vegetative,225.6965446,289.0919127,Trout,Tomatoes,0.844675552,0.885238849
22.18833628,6.849963495,8.998083212,0.090805465,4.981024465,Resting_stressed,0.369888359,Seedling,102.0953238,193.3223115,Trout,Basil,0.778341642,0.768939792
26.38437467,7.396496715,7.400571779,0.139450656,2.298646452,Active_schooling,0.425404103,Vegetative,235.3982519,60.38007159,Perch,Basil,0.892770354,0.763655837
21.48508755,6.634626908,8.489651341,0.208249415,4.031649983,Active_stressed,0.471129616,Flowering,294.6016755,55.81548901,Trout,Basil,0.956013877,0.707522467
27.62233326,6.71572406,6.581803764,0.238621559,1.070930075,Active_feeding,0.432027915,Fruit_Setting,220.2376255,293.7229281,Trout,Lettuce,0.746851901,0.791356999
25.49990621,6.560692693,7.435102059,0.03275373,2.127964016,Resting_stressed,0.360036917,Fruit_Setting,113.4813802,99.14908966,Trout,Tomatoes,0.716201539,0.903984839
21.72406142,7.20888113,6.334227005,0.110524652,1.043728676,Active_schooling,0.268545552,Fruit_Setting,285.8375617,207.4306854,Tilapia,Lettuce,0.830364284,0.749462058
27.57896472,7.029410714,8.097486827,0.091015286,1.01449743,Resting_stressed,0.404219434,Flowering,298.314311,182.2664069,Perch,Lettuce,0.771126689,0.733790855
25.84684645,6.974320341,7.148794743,0.075570067,1.775053202,Active_stressed,0.387293077,Flowering,211.6840157,182.4044317,Trout,Basil,0.881355086,0.841708535
22.03153314,6.534415176,6.4386395,0.172674243,4.368787846,Resting_stressed,0.456006656,Fruit_Setting,115.9173926,287.727204,Perch,Tomatoes,0.964199642,0.954821183
21.70649582,7.461342666,6.665765933,0.117194122,4.993386865,Active_schooling,0.254460797,Fruit_Setting,144.6206419,116.6822909,Perch,Tomatoes,0.758836337,0.938822219
24.14560571,7.344077365,6.393602836,0.169214332,1.624069119,Active_stressed,0.326488383,Flowering,108.841557,271.0125243,Tilapia,Basil,0.742852073,0.897866291
20.20530174,7.320374108,7.053852049,0.246534773,4.354028103,Active_schooling,0.374160521,Fruit_Setting,109.3219836,92.33885243,Tilapia,Basil,0.866668451,0.783322488
21.6597606,7.375217476,8.530480162,0.113977407,1.466783964,Active_schooling,0.378082523,Vegetative,228.0120476,129.4623581,Trout,Tomatoes,0.963805226,0.899790204
23.39748375,7.277025161,7.392647319,0.24202268,2.051715945,Resting,0.37437315,Vegetative,147.4834467,231.403539,Trout,Lettuce,0.833573538,0.98488369
22.99335984,6.639437567,8.007348889,0.04149001,3.227912003,Resting_stressed,0.297527819,Vegetative,274.7778037,270.5506547,Perch,Tomatoes,0.800866269,0.968478658
23.70860339,7.471492431,8.866781651,0.201964259,1.319385961,Active_feeding,0.445148564,Fruit_Setting,294.3339007,159.6541282,Perch,Lettuce,0.901803307,0.834196747
22.22102965,7.433718473,8.088941499,0.012852778,3.452167649,Active_feeding,0.437494779,Fruit_Setting,236.9643285,265.0970238,Perch,Lettuce,0.795383499,0.794503397
24.69427477,7.196077111,6.728472838,0.052280197,1.870013729,Active_stressed,0.253245047,Seedling,187.3985404,217.3658866,Tilapia,Lettuce,0.835812729,0.870031621
26.91084485,6.792010677,6.243429286,0.078797055,3.686044417,Resting_stressed,0.488988155,Vegetative,123.8672884,150.4913724,Tilapia,Lettuce,0.978251477,0.718203518
20.94025485,6.501111108,8.467169138,0.03995696,0.551184582,Active_schooling,0.400536659,Flowering,242.638624,70.31120917,Perch,Basil,0.885621465,0.725266977
24.13903286,6.985861769,6.837740911,0.122503823,3.361700709,Resting_stressed,0.592531067,Fruit_Setting,120.8906051,179.5000715,Tilapia,Tomatoes,0.865754191,0.822458796
21.05654485,7.094803473,7.881164227,0.078360579,1.208859053,Active_feeding,0.25647864,Fruit_Setting,161.5748319,121.1039485,Trout,Tomatoes,0.912063086,0.869224822
25.73487745,7.493981323,8.753036439,0.151535182,4.854177822,Resting_stressed,0.45938978,Seedling,173.2156664,79.26103392,Perch,Basil,0.944198066,0.853644915
23.16847762,6.632915037,7.578919183,0.065716959,3.340410605,Resting,0.319944718,Vegetative,244.2060804,216.3305623,Tilapia,Tomatoes,0.764043748,0.785069672
24.52337049,6.588820097,7.546135311,0.026866445,2.189011667,Active_feeding,0.303475069,Seedling,267.8190369,291.4382234,Tilapia,Basil,0.96675398,0.95059464
21.46623869,6.926318438,7.148271012,0.047022734,4.77208447,Active_stressed,0.306026288,Flowering,184.7975356,186.5939075,Trout,Lettuce,0.896414364,0.862622667
21.15878207,7.250956222,7.465129768,0.124886675,2.617278953,Active_feeding,0.211346552,Seedling,262.0952805,228.6164745,Tilapia,Tomatoes,0.75087469,0.93087646
23.90445025,6.84007033,8.030971582,0.018485431,1.13644444,Active_feeding,0.432865986,Fruit_Setting,276.3353947,213.0794119,Perch,Tomatoes,0.748302097,0.738752759
22.8449019,7.162360253,7.859623286,0.092517985,3.492491577,Active_feeding,0.595759756,Seedling,222.008306,226.0973296,Trout,Lettuce,0.794073263,0.823223377
27.52345556,7.389438387,8.607895229,0.126266498,4.008594231,Active_schooling,0.51917045,Seedling,276.6087877,117.664923,Trout,Lettuce,0.826306386,0.820422766
26.12260203,7.293161991,8.969096107,0.164217106,4.425106415,Resting_stressed,0.531244894,Flowering,171.7557887,155.7121574,Perch,Tomatoes,0.714402849,0.738967463
25.98930896,6.601595859,7.257764786,0.180753003,1.179874578,Resting_stressed,0.276004057,Vegetative,200.6074381,165.6244282,Tilapia,Basil,0.98302749,0.764929344
27.22975792,6.946075327,8.940281001,0.17458003,4.101835567,Active_schooling,0.2546121,Seedling,124.8930598,56.16350144,Trout,Lettuce,0.958502813,0.829446194
20.66737948,6.537992654,7.994134735,0.24476908,1.541308648,Resting,0.377264626,Flowering,238.5414928,110.0246962,Tilapia,Lettuce,0.868307704,0.870330892
24.41753976,6.668638324,8.22242128,0.030650841,4.432853688,Active_feeding,0.350548719,Seedling,125.1102324,126.2817002,Trout,Lettuce,0.868394884,0.898322981
24.67580855,7.270711027,7.183496096,0.161874739,5.257915362,Active_schooling,0.289201471,Flowering,276.3364674,134.656095,Tilapia,Tomatoes,0.927220941,0.781802208
27.69549103,6.674093132,8.136481029,0.043912684,3.496953354,Active_feeding,0.501264284,Vegetative,124.2518255,89.51017714,Trout,Basil,0.844214281,0.786884164
22.33718021,7.058814049,8.49627098,0.21245091,0.193974637,Active_feeding,0.423179796,Vegetative,111.9072245,268.8682437,Trout,Lettuce,0.917333756,0.742143043
21.92663024,7.114978486,7.803824289,0.118682823,3.344369588,Resting,0.270799694,Flowering,170.3646204,238.6940755,Perch,Tomatoes,0.772733342,0.881316388
20.80235154,6.656636337,6.356438444,0.150428206,3.283085743,Active_feeding,0.428444356,Flowering,101.4126573,251.7687146,Tilapia,Lettuce,0.705498977,0.752464997
20.13143704,7.414822163,7.752684368,0.240150246,2.569255818,Active_feeding,0.308836842,Flowering,236.3691031,144.9178199,Trout,Basil,0.817763022,0.735500836
27.43623453,6.558501847,6.681693164,0.091533548,1.070322633,Active_feeding,0.353782024,Flowering,131.9218724,53.19558415,Trout,Tomatoes,0.853703904,0.899275516
25.35933237,7.419234591,7.250958211,0.145032715,1.660345237,Active_stressed,0.348956306,Seedling,141.6017404,73.22930436,Perch,Lettuce,0.776224244,0.951009636
26.2812233,6.613799387,7.346942613,0.060311734,4.640734061,Active_feeding,0.30132514,Flowering,187.0846926,276.72367,Tilapia,Lettuce,0.722522048,0.937419514
22.25384085,7.400869983,8.114512232,0.12308921,4.601743369,Active_stressed,0.510740765,Fruit_Setting,290.0968778,104.6177622,Trout,Tomatoes,0.893362998,0.821186839
24.69128133,6.867890927,7.261399558,0.05416154,3.891936705,Resting,0.411074649,Seedling,294.5187724,267.1566147,Trout,Basil,0.833847607,0.863360219
20.51164213,7.28984079,7.51179349,0.079820924,2.696359784,Resting,0.363424666,Seedling,285.8228346,143.2381711,Trout,Tomatoes,0.996628226,0.73316326
23.88502077,6.894237635,6.350975055,0.243381202,8.02853296,Active_feeding,0.442926876,Seedling,163.6348543,259.6207268,Trout,Basil,0.927237009,0.850808296
27.81996112,7.233156483,8.046216552,0.063415002,0.141305241,Active_stressed,0.261700451,Flowering,173.0627413,204.4499397,Tilapia,Tomatoes,0.881259212,0.748223253
29.99204196,7.352390755,6.187006619,0.006049001,4.041817185,Active_stressed,0.545293003,Fruit_Setting,144.0010339,226.0963132,Trout,Basil,0.990995433,0.912691455
22.70527161,7.025438879,6.937857931,0.160271912,1.687336374,Active_stressed,0.469460705,Flowering,171.1635429,164.526615,Tilapia,Tomatoes,0.803476266,0.969806241
27.69256124,6.902139567,7.995233946,0.178062005,0.20105533,Active_schooling,0.468602948,Fruit_Setting,270.3297763,210.2440947,Tilapia,Lettuce,0.992113472,0.806951282
21.85361301,6.89463264,6.903736444,0.004696561,1.728058545,Resting_stressed,0.500895927,Fruit_Setting,197.9057407,233.5824022,Trout,Basil,0.872894108,0.715877655
27.59455058,6.556591763,6.023071479,0.133966982,4.729655173,Active_feeding,0.296159735,Vegetative,167.5136278,54.83899088,Tilapia,Tomatoes,0.782110803,0.963970599
27.53102164,6.514815717,7.330092521,0.069973214,2.554711739,Active_schooling,0.516767551,Seedling,224.3627009,216.5412436,Trout,Tomatoes,0.767036125,0.773092334
26.3936207,7.243570134,7.949310387,0.107733696,2.065674795,Active_schooling,0.355888681,Fruit_Setting,148.0433654,281.4087292,Tilapia,Basil,0.827756344,0.99839563
25.04358349,6.915399483,8.540198754,0.170535638,1.272187766,Resting,0.252840182,Flowering,174.1035274,189.6414234,Perch,Basil,0.977547228,0.85012255
26.99430373,6.651092768,8.668501155,0.217432749,0.852093493,Resting_stressed,0.548341029,Seedling,214.8875933,94.00336172,Trout,Tomatoes,0.959603645,0.910592947
22.34416228,7.371536997,6.735688954,0.083701085,3.915006148,Active_stressed,0.211231662,Vegetative,173.5349007,172.3888852,Perch,Tomatoes,0.858767131,0.864144343
